mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score
17.164123487472533,0.19657897193880344,0.2744014263153076,0.011515828110956269,21,sqrt,1,2,177,"OrderedDict([('max_depth', 21), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 177)])",0.837408406185848,0.8396327124435017,0.8451293699213833,0.8414264781413336,0.8375466815114083,0.840228729640695,0.002861947577738192,11,0.9655222083658369,0.9701550937604719,0.9615798606691847,0.9637694156685395,0.9668516248743153,0.9655756406676697,0.0028924414559136787,10
10.63817138671875,0.09858635792139078,0.2094430446624756,0.0062475961197427975,19,log2,1,2,140,"OrderedDict([('max_depth', 19), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 140)])",0.8366181865576132,0.8391444765270306,0.8401677017931808,0.8402924478187744,0.8392626159330554,0.8390970857259308,0.0013228527144505948,12,0.9499076273867131,0.9560072097049916,0.9487885803495768,0.9504125397791758,0.9536741320338127,0.951758017850854,0.0026750304731179017,12
29.790953636169434,0.3779672391882884,0.48623361587524416,0.03635268258759434,22,sqrt,1,4,290,"OrderedDict([('max_depth', 22), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 290)])",0.8321392634844875,0.8387438779413579,0.8429221196208375,0.8337903737636593,0.8364138723024278,0.8368019014225541,0.0037996947660052095,13,0.9345951784649245,0.9361990557170257,0.9331159337071564,0.9316691844894669,0.9352985734188823,0.9341755851594911,0.001608508612910551,14
22.31702527999878,0.33703356829396497,0.47464942932128906,0.010917832019560769,25,log2,1,4,294,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 294)])",0.8327733727690606,0.836174815363397,0.8384301832056582,0.8355808841865329,0.8358294920756494,0.8357577495200597,0.0018032625240929443,14,0.940834001712763,0.9438539083058552,0.9407199006044967,0.9401818361944487,0.9418153502974709,0.9414809994230069,0.0012983211942036192,13
14.845190525054932,0.1543033495793198,0.22249350547790528,0.044421252642647215,18,sqrt,1,3,140,"OrderedDict([('max_depth', 18), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 3), ('n_estimators', 140)])",0.8334732628558061,0.8338245707914174,0.8391937752997805,0.8297966061684722,0.8315230760422256,0.8335622582315404,0.003166357907980678,15,0.9260400216625095,0.9255721073453276,0.922797687518671,0.9202771591412623,0.9268189086946261,0.9243011768724794,0.0024261499515505765,15
10.97855739593506,0.085108539410003,0.19897117614746093,0.013253495108590025,25,log2,1,8,117,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 8), ('n_estimators', 117)])",0.829421836663816,0.8364379058637748,0.8370663209506747,0.8298744486552831,0.8285491511291807,0.8322699326525459,0.003689757468526227,16,0.9089480130665404,0.9089121166593366,0.9061547368004497,0.9044348530030115,0.9069487237688199,0.9070796886596316,0.0017155915515362197,17
32.52263059616089,0.9862648592722696,0.3574275016784668,0.018378610102192786,16,log2,1,2,295,"OrderedDict([('max_depth', 16), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 295)])",0.8287752180372925,0.8316017626450402,0.8345894338475072,0.829857621440536,0.8298347422830343,0.8309317556506819,0.0020413415330211887,17,0.9164040754079283,0.9184225530009227,0.9169564087143831,0.9154396732396188,0.9184543739519688,0.9171354168629643,0.001169514251089152,16
28.514348888397215,0.18194725373567752,0.3999894142150879,0.008057886566862344,23,sqrt,1,9,262,"OrderedDict([('max_depth', 23), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 9), ('n_estimators', 262)])",0.8279745859963095,0.8345198654742985,0.8368844525994856,0.8291896210601892,0.8251841491269762,0.8307505348514518,0.0043118393807687,18,0.90644844234814,0.9051929981063924,0.9042621115643428,0.9018207565284739,0.9062550837229322,0.9047958784540562,0.0016825105660085034,18
19.672504472732545,0.23011901822568315,0.4029958724975586,0.04794639158434171,20,log2,2,5,260,"OrderedDict([('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 260)])",0.8299323439685686,0.8337485557416946,0.8340762133743189,0.8248044658700602,0.8235458048823914,0.8292214767674068,0.004388427516850478,19,0.9050976923389147,0.904852615147313,0.9007776813585469,0.9001109960460458,0.9053670231346869,0.9032412016051014,0.0022991062381513844,19
20.78902530670166,0.2808476543916934,0.4421078205108643,0.018474324743092466,25,log2,1,13,295,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 13), ('n_estimators', 295)])",0.8274920297365012,0.8324448155128418,0.8323908771462354,0.8262259306500193,0.8250648005073473,0.8287236907105889,0.0031125005298754866,20,0.8950628979397106,0.8924992879545245,0.8912291585908001,0.8922826198310253,0.8950528414514916,0.8932253611535105,0.0015567269409197013,20
9.398116064071655,0.1635080790827474,0.1499011993408203,0.00909443550123033,23,sqrt,1,15,104,"OrderedDict([('max_depth', 23), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 15), ('n_estimators', 104)])",0.8259223400871827,0.829071518940719,0.8334617122073831,0.8256785094987992,0.8214409834694576,0.8271150128407083,0.003994724732055089,21,0.8898471469726965,0.8873314916976279,0.8847271520517026,0.8875608703340334,0.890732411344319,0.888039814480076,0.002108144664662906,22
19.104226064682006,0.4333163652722919,0.3769812107086182,0.03609374581961122,25,sqrt,4,3,168,"OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 168)])",0.8242647412493063,0.8302595393086607,0.8295935113855484,0.8243863166683025,0.82219956338427,0.8261407343992178,0.0031942568350561396,22,0.8902545633970302,0.8876836033988657,0.8859568514516634,0.888334946609406,0.8903032652557754,0.8885066460225481,0.0016426434804791652,21
11.39374270439148,0.1284772056441496,0.2418224811553955,0.013986397457216426,20,log2,1,12,162,"OrderedDict([('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 12), ('n_estimators', 162)])",0.8266732092105464,0.8285661550042706,0.8306029916826871,0.8238878407602723,0.8207992332761124,0.8261058859867777,0.0034548234842688764,23,0.8886312802585916,0.8865169888937638,0.8860354174579405,0.8872122319381861,0.8875323326992766,0.8871856502495516,0.0008922875000555015,23
28.61036334037781,0.18502332602897656,0.4136679172515869,0.006615673187862318,25,sqrt,1,19,269,"OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 19), ('n_estimators', 269)])",0.8280379870907784,0.8243045891900618,0.8311204423308303,0.8245045404716496,0.8159371969696503,0.824780951210594,0.00508552343685057,24,0.8862859985610907,0.8826770972957323,0.8827569240679374,0.8846230870857898,0.8860253860475455,0.8844736986116193,0.001542048834762479,24
10.773170566558838,0.0995316022031212,0.2273871898651123,0.006677320717639984,25,log2,1,20,159,"OrderedDict([('max_depth', 25), ('max_features', 'log2'), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 159)])",0.8263776220972769,0.8221270822105211,0.8313143790449158,0.8214409834694576,0.8131449686534432,0.822881007095123,0.006012995829514651,25,0.8819119367157932,0.8789444258078944,0.8785236113758434,0.8803807216272026,0.8830150023988278,0.8805551395851122,0.00171135916027817,25
24.190101671218873,0.24017898949881358,0.38483872413635256,0.015284998051769671,17,sqrt,1,11,271,"OrderedDict([('max_depth', 17), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 11), ('n_estimators', 271)])",0.822588278023999,0.819270351114593,0.823162975865241,0.8202273293192601,0.8175609053457946,0.8205619679337776,0.00208124042379474,26,0.8791551783889906,0.8800176162365287,0.87624060065173,0.8784515951971077,0.880450637709293,0.87886312563673,0.0014822504872891542,26
26.90463809967041,0.22383124171876978,0.40125336647033694,0.006063159582329538,20,sqrt,1,20,290,"OrderedDict([('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 290)])",0.8270817936558701,0.8159235057648633,0.8260602230972567,0.8187222324884116,0.8129685216491549,0.8201512553311113,0.00555798339972466,27,0.8770049667119482,0.8736042565179155,0.8744704803222625,0.8730816697430211,0.8773228373199227,0.8750968421230141,0.0017479733795815982,27
26.149378108978272,0.2607479505834623,0.3950321197509766,0.014940941174812287,19,sqrt,5,2,287,"OrderedDict([('max_depth', 19), ('max_features', 'sqrt'), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 287)])",0.8225487278050535,0.8188369337128594,0.8252287422908996,0.8141953826287738,0.8126795095905157,0.8186978592056203,0.004774804540019052,28,0.8747490730644071,0.8721658739252329,0.8735114931971701,0.8716387880188239,0.874579958855325,0.8733290374121918,0.0012509586830187457,28
18.672382879257203,0.16956134736731257,0.3577526569366455,0.019839029452234456,22,log2,4,19,273,"OrderedDict([('max_depth', 22), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 19), ('n_estimators', 273)])",0.820439609924138,0.8142130678958303,0.8160447307345671,0.8101454150285939,0.8124910023355301,0.8146667651837319,0.0034815777424079906,29,0.8663786309806323,0.8638500581466182,0.8646714751547812,0.864999867127946,0.8678362426791768,0.8655472548178309,0.0014055427133664656,30
25.464145517349245,0.3706666768237388,0.3863725185394287,0.011227950031008991,21,sqrt,6,15,281,"OrderedDict([('max_depth', 21), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 15), ('n_estimators', 281)])",0.8199740873050576,0.8137949770914381,0.8185971046151441,0.80990079833192,0.808842210129234,0.8142218354945587,0.0044727020937549876,30,0.8678310017480443,0.8646044661567263,0.8646061931057776,0.865426053152685,0.8681695660733866,0.866127456047324,0.0015619210273110037,29
18.150387477874755,0.09096988914857537,0.26734466552734376,0.011395854986807086,21,sqrt,6,16,205,"OrderedDict([('max_depth', 21), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 16), ('n_estimators', 205)])",0.817558438544612,0.8130838865536208,0.8170770244690051,0.8077751688218563,0.8093606986528946,0.8129710434083977,0.0039483594100311655,31,0.8671015870298985,0.8628332575550908,0.8634315133227809,0.8644761419595857,0.865427178837388,0.8646539357409487,0.0015119324040497306,31
10.107739305496215,0.1160307516457751,0.15819363594055175,0.008463452648267486,13,sqrt,1,2,122,"OrderedDict([('max_depth', 13), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 122)])",0.8093813048909839,0.8120626018935218,0.8107484241122163,0.8018329410220468,0.8062017536092068,0.8080454051055952,0.003666676174662757,32,0.8627990529021936,0.864639936851112,0.865161339716507,0.8627981644014286,0.866538272300756,0.8643873532343994,0.0014378821565105462,32
16.175883483886718,0.20415114412760213,0.2877164840698242,0.020221781448638326,17,log2,4,18,219,"OrderedDict([('max_depth', 17), ('max_features', 'log2'), ('min_samples_leaf', 4), ('min_samples_split', 18), ('n_estimators', 219)])",0.8114881210430864,0.8067145194757396,0.8113746346374638,0.8046766743648961,0.8049466825717317,0.8078401264185835,0.0030148648497196943,33,0.8540256225661057,0.853322541914813,0.8547506341737199,0.8532698804163408,0.8575551464993864,0.8545847651140731,0.001580218192604552,33
14.558236360549927,0.14777167037917424,0.18815360069274903,0.0038626878981447054,25,sqrt,9,20,144,"OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 9), ('min_samples_split', 20), ('n_estimators', 144)])",0.8070292824131778,0.8052490047004491,0.8117167983368224,0.8024525547445256,0.8060248456614634,0.8064944971712876,0.0030221696621911937,34,0.8513646441929563,0.849505694379292,0.8500591556989741,0.8520833031676427,0.8524615929143086,0.8510948780706347,0.001141568485291537,34
8.750042390823364,0.1545775145594518,0.17480597496032715,0.008429891204541682,14,log2,2,10,138,"OrderedDict([('max_depth', 14), ('max_features', 'log2'), ('min_samples_leaf', 2), ('min_samples_split', 10), ('n_estimators', 138)])",0.8079966785505274,0.8061529047290794,0.8081653948118352,0.8021018672968214,0.8016620750248942,0.8052157840826315,0.0028155673821594375,35,0.8471049201705945,0.8493671808280194,0.8519228620199331,0.8483024769246612,0.8515606624116914,0.8496516204709799,0.001854171294359325,35
17.491370391845702,0.1864778251542392,0.24292845726013185,0.02816808952821526,24,log2,9,9,176,"OrderedDict([('max_depth', 24), ('max_features', 'log2'), ('min_samples_leaf', 9), ('min_samples_split', 9), ('n_estimators', 176)])",0.8062479592721856,0.8054781626005956,0.8093492848102777,0.8011026603915511,0.8007194512133036,0.8045795036575827,0.0032659022718843234,36,0.8460137970272384,0.8468092413676496,0.8479484576230443,0.8479484576230443,0.8480266641733594,0.847349323562867,0.0008064779540334711,37
15.07333459854126,0.09151536102992061,0.2344902515411377,0.01086374166712849,16,log2,5,17,165,"OrderedDict([('max_depth', 16), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 17), ('n_estimators', 165)])",0.8077491712166652,0.8030664807709079,0.805795224889754,0.7984122330766474,0.7986016696012633,0.8027249559110474,0.0037519861009210217,37,0.8469800116857427,0.8465133193462818,0.8474015318696849,0.8469169598316799,0.8483657287023161,0.8472355102871412,0.0006313906104657071,38
13.491579914093018,0.19790425531819794,0.21353416442871093,0.014639709877740303,25,sqrt,10,2,157,"OrderedDict([('max_depth', 25), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 157)])",0.8052487869608198,0.8025564512108343,0.8069479625193334,0.8009086541353817,0.7978896373981723,0.8027102984449084,0.0031909272906190597,38,0.8491199304798367,0.8476882593509986,0.845470133039001,0.8483657287023161,0.847473919373412,0.8476235941891129,0.0012209639625543832,36
25.082454252243043,0.17392375670681007,0.3783591270446777,0.009746052113567607,18,sqrt,10,10,292,"OrderedDict([('max_depth', 18), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 10), ('n_estimators', 292)])",0.8006094727136175,0.8013018141155412,0.8057469095472499,0.7971033623649459,0.7985292271532414,0.8006581571789191,0.0029489311392129416,39,0.8408233193714569,0.8421472216910104,0.8411031979195628,0.8419774559954323,0.8413418022753867,0.8414785994505698,0.0005069408863894516,39
12.376508760452271,0.21744221674756029,0.2720767021179199,0.015003285666950259,20,log2,10,20,198,"OrderedDict([('max_depth', 20), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 20), ('n_estimators', 198)])",0.8019097155080126,0.8002433985885153,0.8036543111371066,0.7943657632368397,0.7958064009076902,0.7991959178756328,0.0035541075678136576,40,0.8386193145024969,0.8380439455099482,0.8365200344110219,0.8407748964942162,0.839652965352724,0.8387222312540814,0.0014422229296794811,40
9.873977899551392,0.2822029236821732,0.26248874664306643,0.049477374215863186,19,log2,10,2,109,"OrderedDict([('max_depth', 19), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 109)])",0.8014331029167725,0.8011139722566848,0.7994688859646003,0.7945293527702517,0.7985709276066757,0.7990232483029971,0.002481000197785032,41,0.836018580616902,0.8357839291057618,0.8349163856880241,0.8388517458191312,0.8382718330904788,0.8367684948640596,0.0015206584018297845,41
20.5243022441864,0.17065304782036295,0.2998321056365967,0.011315655681965091,13,sqrt,1,20,238,"OrderedDict([('max_depth', 13), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 238)])",0.800184254507444,0.7972458570126829,0.8010316083170002,0.7952017510699381,0.7936490334944961,0.7974625008803123,0.0028230100415902694,42,0.8299233589878885,0.8330913964741393,0.8325676807345472,0.8358857845242231,0.8389819114650849,0.8340900264371767,0.003092933950404172,42
12.65278058052063,0.35828373964564725,0.3558658599853516,0.061517861478858314,13,log2,9,8,234,"OrderedDict([('max_depth', 13), ('max_features', 'log2'), ('min_samples_leaf', 9), ('min_samples_split', 8), ('n_estimators', 234)])",0.7868358962603255,0.7839306727512771,0.7933708548354406,0.7844300499601512,0.7834241191004001,0.7863983185815189,0.0036774163729471595,43,0.812217725854788,0.8160200381652244,0.8151428478546889,0.8184896094074172,0.820132484719734,0.8164005412003705,0.0027391286107877415,43
18.08185338973999,0.1404158474910284,0.2661163330078125,0.007442536307369934,10,sqrt,1,13,249,"OrderedDict([('max_depth', 10), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 13), ('n_estimators', 249)])",0.779184662072334,0.7776132225264469,0.778076779850124,0.7749113090806958,0.7774556528107909,0.7774483252680783,0.0014052413738036141,44,0.798705556629301,0.8025703954699392,0.8000333523665443,0.8005508735547446,0.8011844741452698,0.8006089304331597,0.0012756244121349947,45
23.21633152961731,0.36174814060534355,0.25495176315307616,0.015974822712503476,11,sqrt,10,20,246,"OrderedDict([('max_depth', 11), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 20), ('n_estimators', 246)])",0.7760969156201118,0.777103040526724,0.777635432442462,0.7730218364046286,0.7752326172091394,0.7758179684406131,0.0016244006661113402,45,0.797455656939881,0.8018357355652979,0.7992507922415268,0.8018758426633068,0.8033552776001703,0.8007546610020366,0.002113481784655092,44
7.934257459640503,0.1611994094909617,0.15820894241333008,0.008494119747067978,11,log2,10,2,143,"OrderedDict([('max_depth', 11), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 143)])",0.7737207294959636,0.7726247092553673,0.7733140820670277,0.7683363153656702,0.7708836842261731,0.7717759040820404,0.001974620694482506,46,0.7933066159779785,0.7939310968957827,0.7924068222498063,0.7949026957006674,0.7958982583056624,0.7940890978259795,0.00121674125380265,46
8.050310754776001,0.3094927886711554,0.16603631973266603,0.03845587899237934,7,sqrt,1,2,132,"OrderedDict([('max_depth', 7), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 132)])",0.7425378251322436,0.7362242703155426,0.7395333432964233,0.7391881509267625,0.7348963969328386,0.7384759973207621,0.002683557410757895,47,0.7489645375541388,0.7528791275612379,0.7531321801976629,0.7539585209162226,0.7537021553625189,0.7525273043183562,0.00182272419009511,47
13.408442449569701,0.24570748442469176,0.22266874313354493,0.007110099911416657,6,sqrt,1,20,243,"OrderedDict([('max_depth', 6), ('max_features', 'sqrt'), ('min_samples_leaf', 1), ('min_samples_split', 20), ('n_estimators', 243)])",0.7311313347676661,0.7210135819268725,0.7261774740871882,0.7334812757347968,0.7260522971490322,0.7275711927331112,0.004355581415573471,48,0.7321083139977375,0.7348342230320566,0.7353344981481045,0.7347870412462977,0.7333833577570178,0.7340894868362428,0.001184477219330469,48
9.609251785278321,0.1751764550168728,0.15177459716796876,0.007681914233035044,5,sqrt,10,20,226,"OrderedDict([('max_depth', 5), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 20), ('n_estimators', 226)])",0.7144563760357102,0.7070406850053637,0.7141865332763386,0.7143484894248393,0.7147352961988758,0.7129534759882256,0.0029617961370400105,49,0.7151142579967711,0.7195619048963793,0.7160038092132952,0.7171019297582788,0.717313359385576,0.7170190522500601,0.0014979015003223047,49
7.9176712989807125,0.2597816920727214,0.19446401596069335,0.006103126978048881,5,log2,8,7,216,"OrderedDict([('max_depth', 5), ('max_features', 'log2'), ('min_samples_leaf', 8), ('min_samples_split', 7), ('n_estimators', 216)])",0.7097184709732769,0.7017489498954904,0.7096153375361299,0.7133948333815414,0.7134561372697339,0.7095867458112346,0.00426433898802936,50,0.7100923621008866,0.7138474345845451,0.7160774132569845,0.713994643798527,0.7153456423002243,0.7138714992082335,0.0020657577601693646,50
